customer_id,date,year,month,total_deposits,total_purchases,bills_amount,net_flow,net_flow_lag_1,net_flow_lag_3,net_flow_lag_12,net_flow_ma_3,pct_change,pct_change_lag_1,pct_change_lag_3,pct_change_ma_3,deposits_lag_1,purchases_lag_1,bills_lag_1,customer_id_cat,pred_nivel,pred_pctchange
pyme_28,1992-11-01,1992,11,154213.29,62736.0,7430.4,84046.88,97166.37,77063.7,73106.95,82187.87333333364,-0.13502089251661853,0.34330984722856805,-0.06516027134039826,0.072256611397987,179685.31,75026.74,7492.19,pyme_28,,
pyme_28,1992-12-01,1992,12,175071.2,83694.44,7130.58,84246.17,84046.88,72333.55,89171.81,84515.60000000031,0.0023711766575986726,-0.13502089251661853,-0.06137974169420879,0.04896973767258025,154213.29,62736.0,7430.4,pyme_28,,
pyme_28,1993-01-01,1993,1,157448.41,70784.38,7347.27,79316.76,84246.17,97166.37,74548.04,88486.47333333366,-0.05851197745844117,0.0023711766575986726,0.34330984722856805,0.0702200437898494,175071.2,83694.44,7130.58,pyme_28,,
pyme_28,1993-02-01,1993,2,153210.78,68152.23,7126.97,77931.58,79316.76,84046.88,83731.69,82536.60333333364,-0.017463900441722413,-0.05851197745844117,-0.13502089251661853,-0.06372056443915368,157448.41,70784.38,7347.27,pyme_28,,
pyme_28,1993-03-01,1993,3,159101.48,68905.31,7057.98,83138.19,77931.58,84246.17,100786.21,80498.17000000032,0.06681001463078262,-0.017463900441722413,0.0023711766575986726,-0.024534900414188304,153210.78,68152.23,7126.97,pyme_28,,
pyme_28,1993-04-01,1993,4,126415.08,56520.13,6844.92,63050.02,83138.19,79316.76,77163.16,80128.84333333364,-0.24162385541470177,0.06681001463078262,-0.05851197745844117,-0.0030552877564603196,159101.48,68905.31,7057.98,pyme_28,,
pyme_28,1993-05-01,1993,5,149991.33,62513.04,7095.84,80382.45,63050.02,77931.58,85705.93,74706.59666666698,0.27489967489304523,-0.24162385541470177,-0.017463900441722413,-0.06409258040854719,126415.08,56520.13,6844.92,pyme_28,,
pyme_28,1993-06-01,1993,6,142272.43,62395.22,6770.78,73106.43,80382.45,83138.19,73110.62,75523.55333333365,-0.09051751968246802,0.27489967489304523,0.06681001463078262,0.033361944703042025,149991.33,62513.04,7095.84,pyme_28,,
pyme_28,1993-07-01,1993,7,139348.2,61218.49,6672.57,71457.14,73106.43,63050.02,82435.2,72179.63333333364,-0.022560122276521932,-0.09051751968246802,-0.24162385541470177,-0.019080566734708187,142272.43,62395.22,6770.78,pyme_28,,
pyme_28,1993-08-01,1993,8,147808.83,61667.09,7140.58,79001.16,71457.14,80382.45,77063.7,74982.00666666699,0.1055740546011219,-0.022560122276521932,0.27489967489304523,0.053940677644685096,139348.2,61218.49,6672.57,pyme_28,,
pyme_28,1993-09-01,1993,9,117735.41,51011.64,6560.1,60163.67,79001.16,73106.43,72333.55,74521.57666666697,-0.23844573927775248,0.1055740546011219,-0.09051751968246802,-0.0025011957859560154,147808.83,61667.09,7140.58,pyme_28,,
pyme_28,1993-10-01,1993,10,128649.14,55049.96,6683.04,66916.14,60163.67,71457.14,97166.37,70207.32333333364,0.11223500826994104,-0.23844573927775248,-0.022560122276521932,-0.0518106023177175,117735.41,51011.64,6560.1,pyme_28,,
pyme_28,1993-11-01,1993,11,118112.3,49819.27,6786.26,61506.77,66916.14,79001.16,84046.88,68693.65666666698,-0.08083804594825705,0.11223500826994104,0.1055740546011219,-0.006878892135563179,128649.14,55049.96,6683.04,pyme_28,,
pyme_28,1993-12-01,1993,12,181400.17,77224.47,7457.87,96717.83,61506.77,60163.67,84246.17,62862.19333333364,0.5724745422333184,-0.08083804594825705,-0.23844573927775248,-0.06901625898535617,118112.3,49819.27,6786.26,pyme_28,,
pyme_28,1994-01-01,1994,1,138710.03,56231.08,6849.08,75629.87,96717.83,66916.14,79316.76,75046.91333333364,-0.21803590920102334,0.5724745422333184,0.11223500826994104,0.20129050151833414,181400.17,77224.47,7457.87,pyme_28,,
pyme_28,1994-02-01,1994,2,120640.2,54720.95,6705.65,59213.6,75629.87,61506.77,77931.58,77951.4900000003,-0.2170606666387236,-0.21803590920102334,-0.08083804594825705,0.09120019569467934,138710.03,56231.08,6849.08,pyme_28,,
pyme_28,1994-03-01,1994,3,125161.95,57860.05,7165.61,60136.3,59213.6,96717.83,83138.19,77187.10000000031,0.015582568869313862,-0.2170606666387236,0.5724745422333184,0.045792655464523824,120640.2,54720.95,6705.65,pyme_28,,
pyme_28,1994-04-01,1994,4,130603.91,54719.1,6824.26,69060.55,60136.3,75629.87,63050.02,64993.25666666698,0.14840038379481268,0.015582568869313862,-0.21803590920102334,-0.13983800232347768,125161.95,57860.05,7165.61,pyme_28,,
pyme_28,1994-05-01,1994,5,146208.93,66438.69,6834.98,72935.26,69060.55,59213.6,80382.45,62803.48333333365,0.056105982358958695,0.14840038379481268,-0.2170606666387236,-0.01769257132486568,130603.91,54719.1,6824.26,pyme_28,,
pyme_28,1994-06-01,1994,6,124990.25,54312.54,7044.51,63633.21,72935.26,60136.3,73106.43,67377.3700000003,-0.12753844985265006,0.056105982358958695,0.015582568869313862,0.07336297834102841,146208.93,66438.69,6834.98,pyme_28,,
pyme_28,1994-07-01,1994,7,129149.66,56168.97,7019.35,65961.34,63633.21,69060.55,71457.14,68543.00666666699,0.03658671313296935,-0.12753844985265006,0.14840038379481268,0.025655972100373774,124990.25,54312.54,7044.51,pyme_28,,
pyme_28,1994-08-01,1994,8,145190.79,59898.24,7021.65,78270.91,65961.34,72935.26,79001.16,67509.93666666698,0.1866179492411768,0.03658671313296935,0.056105982358958695,-0.011615251453574005,129149.66,56168.97,7019.35,pyme_28,,
pyme_28,1994-09-01,1994,9,152769.21,64985.68,7071.0,80712.53,78270.91,63633.21,60163.67,69288.48666666698,0.031194475699848123,0.1866179492411768,-0.12753844985265006,0.031888737507165366,145190.79,59898.24,7021.65,pyme_28,,
pyme_28,1994-10-01,1994,10,147224.51,65421.29,6988.09,74815.12,80712.53,65961.34,66916.14,74981.59333333366,-0.07306684600272106,0.031194475699848123,0.03658671313296935,0.08479971269133142,152769.21,64985.68,7071.0,pyme_28,,
pyme_28,1994-11-01,1994,11,158617.52,66320.65,7249.47,85047.4,74815.12,78270.91,61506.77,77932.85333333364,0.136767541106664,-0.07306684600272106,0.1866179492411768,0.04824852631276796,147224.51,65421.29,6988.09,pyme_28,,
pyme_28,1994-12-01,1994,12,241402.46,101916.06,7274.78,132211.61,85047.4,80712.53,96717.83,80191.68333333364,0.5545638079470976,0.136767541106664,0.031194475699848123,0.031631723601263685,158617.52,66320.65,7249.47,pyme_28,,
pyme_28,1995-01-01,1995,1,148615.16,63346.96,7253.06,78015.15,132211.61,74815.12,75629.87,97358.04333333364,-0.4099220938312452,0.5545638079470976,-0.07306684600272106,0.20608816768368018,241402.46,101916.06,7274.78,pyme_28,,
pyme_28,1995-02-01,1995,2,100825.32,37889.37,6561.62,56374.34,78015.15,85047.4,59213.6,98424.7200000003,-0.2773924039112916,-0.4099220938312452,0.136767541106664,0.09380308507417212,148615.16,63346.96,7253.06,pyme_28,,
pyme_28,1995-03-01,1995,3,128950.82,56842.1,6545.98,65562.74,56374.34,132211.61,60136.3,88867.03333333363,0.16298904785404167,-0.2773924039112916,0.5545638079470976,-0.04425022993181308,100825.32,37889.37,6561.62,pyme_28,,
pyme_28,1995-04-01,1995,4,110466.98,49287.81,6401.04,54778.12,65562.74,78015.15,69060.55,66650.74333333364,-0.1644931252110574,0.16298904785404167,-0.4099220938312452,-0.17477514996283172,128950.82,56842.1,6545.98,pyme_28,,
pyme_28,1995-05-01,1995,5,113810.62,50240.16,6554.33,57016.12,54778.12,56374.34,72935.26,58905.06666666698,0.040855728528105706,-0.1644931252110574,-0.2773924039112916,-0.09296549375610245,110466.98,49287.81,6401.04,pyme_28,,
pyme_28,1995-06-01,1995,6,107707.64,48630.01,6426.08,52651.55,57016.12,65562.74,63633.21,59118.993333333645,-0.07654975470095127,0.040855728528105706,0.16298904785404167,0.013117217057029987,113810.62,50240.16,6554.33,pyme_28,,
pyme_28,1995-07-01,1995,7,119263.95,50969.07,6432.0,61862.88,52651.55,54778.12,65961.34,54815.26333333365,0.17494888564534183,-0.07654975470095127,-0.1644931252110574,-0.066729050461301,107707.64,48630.01,6426.08,pyme_28,,
pyme_28,1995-08-01,1995,8,110111.76,51379.53,6861.15,51871.07,61862.88,57016.12,78270.91,57176.85000000032,-0.16151543542751323,0.17494888564534183,0.040855728528105706,0.04641828649083209,119263.95,50969.07,6432.0,pyme_28,,
pyme_28,1995-09-01,1995,9,104876.02,44088.71,6411.91,54375.39,51871.07,52651.55,80712.53,55461.83333333364,0.04827970581674901,-0.16151543542751323,-0.07654975470095127,-0.02103876816104089,110111.76,51379.53,6861.15,pyme_28,,
pyme_28,1995-10-01,1995,10,105847.88,45639.98,6176.81,54031.09,54375.39,61862.88,74815.12,56036.446666666976,-0.006331908607919878,0.04827970581674901,0.17494888564534183,0.02057105201152587,104876.02,44088.71,6411.91,pyme_28,,
pyme_28,1995-11-01,1995,11,114791.48,49299.04,6653.95,58838.49,54031.09,51871.07,85047.4,53425.850000000304,0.0889746995664904,-0.006331908607919878,-0.16151543542751323,-0.039855879406228034,105847.88,45639.98,6176.81,pyme_28,,
pyme_28,1995-12-01,1995,12,145648.07,63842.43,7619.27,74186.37,58838.49,54375.39,132211.61,55748.32333333365,0.26084761862515493,0.0889746995664904,0.04827970581674901,0.04364083225843984,114791.48,49299.04,6653.95,pyme_28,,
pyme_28,1996-01-01,1996,1,105433.98,45433.81,6451.78,53548.39,74186.37,54031.09,78015.15,62351.98333333365,-0.278190993844287,0.26084761862515493,-0.006331908607919878,0.11449680319457516,145648.07,63842.43,7619.27,pyme_28,,
pyme_28,1996-02-01,1996,2,95936.6,41569.32,6362.7,48004.58,53548.39,58838.49,56374.34,62191.08333333364,-0.10352897631469404,-0.278190993844287,0.0889746995664904,0.0238771081157861,105433.98,45433.81,6451.78,pyme_28,,
pyme_28,1996-03-01,1996,3,109346.41,46284.52,6545.34,56516.55,48004.58,74186.37,65562.74,58579.78000000032,0.17731578945175652,-0.10352897631469404,0.26084761862515493,-0.04029078384460871,95936.6,41569.32,6362.7,pyme_28,,
pyme_28,1996-04-01,1996,4,97240.07,41566.23,6822.27,48851.56,56516.55,53548.39,54778.12,52689.84000000032,-0.13562381284774117,0.17731578945175652,-0.278190993844287,-0.06813472690240818,109346.41,46284.52,6545.34,pyme_28,,
pyme_28,1996-05-01,1996,5,104875.2,41552.26,6571.74,56751.2,48851.56,48004.58,57016.12,51124.23000000031,0.1617070161116656,-0.13562381284774117,-0.10352897631469404,-0.020612333236892894,97240.07,41566.23,6822.27,pyme_28,,
pyme_28,1996-06-01,1996,6,93593.55,42028.8,6381.75,45183.0,56751.2,56516.55,52651.55,54039.77000000031,-0.20384062363439004,0.1617070161116656,0.17731578945175652,0.06779966423856032,104875.2,41552.26,6571.74,pyme_28,,
pyme_28,1996-07-01,1996,7,99254.68,41419.48,6722.9,51112.3,45183.0,48851.56,61862.88,50261.92000000031,0.13122855941393885,-0.20384062363439004,-0.13562381284774117,-0.059252473456821865,93593.55,42028.8,6381.75,pyme_28,,
pyme_28,1996-08-01,1996,8,99280.75,42348.41,6716.93,50215.42,51112.3,56751.2,51871.07,51015.50000000031,-0.017547244009759044,0.13122855941393885,0.1617070161116656,0.02969831729707147,99254.68,41419.48,6722.9,pyme_28,,
pyme_28,1996-09-01,1996,9,99937.02,41638.52,6665.02,51633.47,50215.42,45183.0,54375.39,48836.90666666699,0.028239333654881404,-0.017547244009759044,-0.20384062363439004,-0.03005310274340341,99280.75,42348.41,6716.93,pyme_28,,
pyme_28,1996-10-01,1996,10,98250.29,43721.95,6450.43,48077.91,51633.47,51112.3,54031.09,50987.063333333645,-0.06886153496946845,0.028239333654881404,0.13122855941393885,0.04730688301968707,99937.02,41638.52,6665.02,pyme_28,,
pyme_28,1996-11-01,1996,11,113601.05,48352.55,6627.27,58621.23,48077.91,50215.42,58838.49,49975.60000000032,0.2192965542803338,-0.06886153496946845,-0.017547244009759044,-0.019389815108115365,98250.29,43721.95,6450.43,pyme_28,,
pyme_28,1996-12-01,1996,12,155193.71,60924.43,7446.54,86822.73,58621.23,51633.47,74186.37,52777.53666666698,0.48107997733926755,0.2192965542803338,0.028239333654881404,0.05955811765524891,113601.05,48352.55,6627.27,pyme_28,,
pyme_28,1997-01-01,1997,1,116879.17,51424.2,6789.99,58664.99,86822.73,48077.91,53548.39,64507.29000000032,-0.32431299960275384,0.48107997733926755,-0.06886153496946845,0.21050499888337762,155193.71,60924.43,7446.54,pyme_28,,
pyme_28,1997-02-01,1997,2,108192.84,45666.75,6730.38,55795.71,58664.99,58621.23,48004.58,68036.31666666699,-0.04890957963173603,-0.32431299960275384,0.2192965542803338,0.1253545106722825,116879.17,51424.2,6789.99,pyme_28,,
pyme_28,1997-03-01,1997,3,121851.18,52966.83,6630.84,62253.51,55795.71,86822.73,56516.55,67094.47666666697,0.11574008109225598,-0.04890957963173603,0.48107997733926755,0.03595246603492589,108192.84,45666.75,6730.38,pyme_28,,
pyme_28,1997-04-01,1997,4,123349.76,55454.89,6893.68,61001.19,62253.51,58664.99,48851.56,58904.736666666984,-0.020116456084163015,0.11574008109225598,-0.32431299960275384,-0.08582749938074463,121851.18,52966.83,6630.84,pyme_28,,
pyme_28,1997-05-01,1997,5,131625.77,55006.97,6799.04,69819.76,61001.19,55795.71,56751.2,59683.47000000032,0.14456390113045314,-0.020116456084163015,-0.04890957963173603,0.015571348458785642,123349.76,55454.89,6893.68,pyme_28,,
pyme_28,1997-06-01,1997,6,133066.81,57778.38,6578.67,68709.75,69819.76,62253.51,45183.0,64358.15333333365,-0.015898221363121245,0.14456390113045314,0.11574008109225598,0.0800625087128487,131625.77,55006.97,6799.04,pyme_28,,
pyme_28,1997-07-01,1997,7,124675.39,52570.82,6937.71,65166.85,68709.75,61001.19,51112.3,66510.23333333364,-0.05156327886508105,-0.015898221363121245,-0.020116456084163015,0.036183074561056294,133066.81,57778.38,6578.67,pyme_28,,
pyme_28,1997-08-01,1997,8,114232.64,51663.2,6629.85,55939.6,65166.85,69819.76,50215.42,67898.78666666699,-0.1415942308090693,-0.05156327886508105,0.14456390113045314,0.02570080030075028,124675.39,52570.82,6937.71,pyme_28,,
pyme_28,1997-09-01,1997,9,113003.21,49322.0,7028.96,56652.25,55939.6,68709.75,51633.47,63272.06666666699,0.012739633461805289,-0.1415942308090693,-0.015898221363121245,-0.06968524367909053,114232.64,51663.2,6629.85,pyme_28,,
pyme_28,1997-10-01,1997,10,124442.9,54094.02,7027.69,63321.19,56652.25,65166.85,48077.91,59252.90000000032,0.11771712509211896,0.012739633461805289,-0.05156327886508105,-0.06013929207078169,113003.21,49322.0,7028.96,pyme_28,,
pyme_28,1997-11-01,1997,11,121125.52,50084.8,6818.95,64221.78,63321.19,55939.6,58621.23,58637.68000000032,0.014222569095748039,0.11771712509211896,-0.1415942308090693,-0.0037124907517150176,124442.9,54094.02,7027.69,pyme_28,,
pyme_28,1997-12-01,1997,12,160609.03,71976.53,7333.48,81299.02,64221.78,56652.25,86822.73,61398.40666666699,0.2659104123242926,0.014222569095748039,0.012739633461805289,0.04822644254989076,121125.52,50084.8,6818.95,pyme_28,,
pyme_28,1998-01-01,1998,1,105811.6,47652.87,6821.05,51337.67,81299.02,63321.19,58664.99,69613.996666667,-0.36853273262088526,0.2659104123242926,0.11771712509211896,0.13261670217071986,160609.03,71976.53,7333.48,pyme_28,,
pyme_28,1998-02-01,1998,2,109450.49,46161.57,6645.54,56643.37,51337.67,64221.78,55795.71,65619.49000000033,0.10334906122541221,-0.36853273262088526,0.014222569095748039,-0.02946658373361488,105811.6,47652.87,6821.05,pyme_28,,
pyme_28,1998-03-01,1998,3,120892.36,52922.98,7064.59,60904.79,56643.37,81299.02,62253.51,63093.35333333366,0.07523245880321028,0.10334906122541221,0.2659104123242926,0.00024224697627317493,109450.49,46161.57,6645.54,pyme_28,,
pyme_28,1998-04-01,1998,4,108108.23,48143.26,6620.93,53344.04,60904.79,51337.67,61001.19,56295.27666666699,-0.12414048221822949,0.07523245880321028,-0.36853273262088526,-0.0633170708640876,120892.36,52922.98,7064.59,pyme_28,,
pyme_28,1998-05-01,1998,5,125174.36,59294.11,6542.56,59337.69,53344.04,56643.37,69819.76,56964.06666666699,0.11235838155490296,-0.12414048221822949,0.10334906122541221,0.018147012603464335,108108.23,48143.26,6620.93,pyme_28,,
pyme_28,1998-06-01,1998,6,132737.91,58656.67,6766.87,67314.37,59337.69,60904.79,68709.75,57862.17333333366,0.134428556285221,0.11235838155490296,0.07523245880321028,0.021150119379961252,125174.36,59294.11,6542.56,pyme_28,,
pyme_28,1998-07-01,1998,7,137524.33,59834.66,7017.25,70672.42,67314.37,53344.04,65166.85,59998.700000000325,0.04988607930223532,0.134428556285221,-0.12414048221822949,0.04088215187396482,132737.91,58656.67,6766.87,pyme_28,,
pyme_28,1998-08-01,1998,8,146481.18,63335.87,7143.48,76001.82,70672.42,59337.69,55939.6,65774.826666667,0.0754098982318705,0.04988607930223532,0.11235838155490296,0.09889100571411975,137524.33,59834.66,7017.25,pyme_28,,
pyme_28,1998-09-01,1998,9,129598.43,56170.19,6805.85,66622.39,76001.82,67314.37,56652.25,71329.53666666699,-0.12341059727253911,0.0754098982318705,0.134428556285221,0.08657484460644227,146481.18,63335.87,7143.48,pyme_28,,
pyme_28,1998-10-01,1998,10,124353.84,55765.87,6704.13,61883.83,66622.39,70672.42,63321.19,71098.87666666698,-0.07112563809253913,-0.12341059727253911,0.04988607930223532,0.0006284600871889016,129598.43,56170.19,6805.85,pyme_28,,
pyme_28,1998-11-01,1998,11,122372.08,51364.54,6867.18,64140.36,61883.83,76001.82,64221.78,68169.34666666698,0.036463968051104745,-0.07112563809253913,0.0754098982318705,-0.039708779044402585,124353.84,55765.87,6704.13,pyme_28,,
pyme_28,1998-12-01,1998,12,190832.65,86127.25,7227.17,97478.23,64140.36,66622.39,81299.02,64215.526666666985,0.519764310646214,0.036463968051104745,-0.12341059727253911,-0.0526907557713245,122372.08,51364.54,6867.18,pyme_28,,
pyme_28,1999-01-01,1999,1,126407.07,51607.96,6321.19,68477.93,97478.23,61883.83,51337.67,74500.80666666699,-0.297505401975395,0.519764310646214,-0.07112563809253913,0.1617008802015932,190832.65,86127.25,7227.17,pyme_28,,
pyme_28,1999-02-01,1999,2,110489.66,49354.4,6489.04,54646.21,68477.93,64140.36,56643.37,76698.84000000032,-0.2019879981769308,-0.297505401975395,0.036463968051104745,0.08624095890730792,126407.07,51607.96,6321.19,pyme_28,,
pyme_28,1999-03-01,1999,3,125636.48,56729.19,7000.27,61907.02,54646.21,97478.23,60904.79,73534.12333333366,0.1328694158295698,-0.2019879981769308,0.519764310646214,0.0067569701646293945,110489.66,49354.4,6489.04,pyme_28,,
pyme_28,1999-04-01,1999,4,129488.97,58156.31,6683.38,64649.28,61907.02,68477.93,53344.04,61677.05333333366,0.04429643035636355,0.1328694158295698,-0.297505401975395,-0.122207994774252,125636.48,56729.19,7000.27,pyme_28,,
pyme_28,1999-05-01,1999,5,144744.11,63658.03,6803.42,74282.66,64649.28,54646.21,59337.69,60400.83666666698,0.14900985749570617,0.04429643035636355,-0.2019879981769308,-0.008274050663665822,129488.97,58156.31,6683.38,pyme_28,,
pyme_28,1999-06-01,1999,6,134651.92,59511.28,7170.35,67970.29,74282.66,61907.02,67314.37,66946.32000000031,-0.08497770542950411,0.14900985749570617,0.1328694158295698,0.1087252345605465,144744.11,63658.03,6803.42,pyme_28,,
pyme_28,1999-07-01,1999,7,136482.7,58431.84,6729.07,71321.79,67970.29,64649.28,70672.42,68967.41000000031,0.04930830808578279,-0.08497770542950411,0.04429643035636355,0.03610952747418853,134651.92,59511.28,7170.35,pyme_28,,
pyme_28,1999-08-01,1999,8,123971.01,51511.57,6733.28,65726.16,71321.79,74282.66,76001.82,71191.58000000031,-0.07845610717285689,0.04930830808578279,0.14900985749570617,0.03778015338399495,136482.7,58431.84,6729.07,pyme_28,,
pyme_28,1999-09-01,1999,9,131947.03,57982.45,6921.0,67043.58,65726.16,67970.29,66622.39,68339.41333333366,0.020044073775190796,-0.07845610717285689,-0.08497770542950411,-0.0380418348388594,123971.01,51511.57,6733.28,pyme_28,,
pyme_28,1999-10-01,1999,10,141287.76,61642.7,6771.2,72873.86,67043.58,71321.79,61883.83,68030.51000000031,0.08696253988823388,0.020044073775190796,0.04930830808578279,-0.0030345751039611013,131947.03,57982.45,6921.0,pyme_28,,
pyme_28,1999-11-01,1999,11,164898.59,74396.77,6854.95,83646.87,72873.86,65726.16,64140.36,68547.86666666699,0.1478309231869972,0.08696253988823388,-0.07845610717285689,0.009516835496855927,141287.76,61642.7,6771.2,pyme_28,,
pyme_28,1999-12-01,1999,12,217667.32,94169.96,7826.35,115671.01,83646.87,67043.58,97478.23,74521.43666666698,0.3828492327327968,0.1478309231869972,0.020044073775190796,0.08494584561680729,164898.59,74396.77,6854.95,pyme_28,,
pyme_28,2000-01-01,2000,1,145219.4,63585.42,6713.83,74920.14,115671.01,72873.86,68477.93,90730.58000000031,-0.3522997681095721,0.3828492327327968,0.08696253988823388,0.20588089860267597,217667.32,94169.96,7826.35,pyme_28,,
pyme_28,2000-02-01,2000,2,126273.11,55571.98,6714.57,63986.57,74920.14,83646.87,54646.21,91412.67333333365,-0.1459363263336133,-0.3522997681095721,0.1478309231869972,0.05946012927007397,145219.4,63585.42,6713.83,pyme_28,,
pyme_28,2000-03-01,2000,3,130637.53,58140.63,7003.95,65492.95,63986.57,115671.01,61907.02,84859.24000000033,0.023542127668352952,-0.1459363263336133,0.3828492327327968,-0.0384622872367962,126273.11,55571.98,6714.57,pyme_28,,
pyme_28,2000-04-01,2000,4,123802.41,55909.21,6872.34,61020.86,65492.95,74920.14,64649.28,68133.22000000032,-0.06828353280772959,0.023542127668352952,-0.3522997681095721,-0.1582313222582775,130637.53,58140.63,7003.95,pyme_28,,
pyme_28,2000-05-01,2000,5,135500.42,56705.95,6741.49,72052.98,61020.86,63986.57,74282.66,63500.12666666699,0.18079260108756245,-0.06828353280772959,-0.1459363263336133,-0.06355924382432998,123802.41,55909.21,6872.34,pyme_28,,
pyme_28,2000-06-01,2000,6,136512.49,61062.52,7410.49,68039.49,72052.98,65492.95,67970.29,66188.93000000031,-0.055701929330334354,0.18079260108756245,0.023542127668352952,0.045350398649395274,135500.42,56705.95,6741.49,pyme_28,,
pyme_28,2000-07-01,2000,7,155032.84,66966.24,6899.13,81167.47,68039.49,61020.86,71321.79,67037.77666666698,0.1929464785817765,-0.055701929330334354,-0.06828353280772959,0.01893571298316617,136512.49,61062.52,7410.49,pyme_28,,
pyme_28,2000-08-01,2000,8,155643.36,69459.76,7041.37,79142.23,81167.47,72052.98,65726.16,73753.31333333364,-0.024951375224582018,0.1929464785817765,0.18079260108756245,0.10601238344633486,155032.84,66966.24,6899.13,pyme_28,,
pyme_28,2000-09-01,2000,9,141770.88,65331.16,7114.74,69324.98,79142.23,68039.49,67043.58,76116.39666666699,-0.12404565805133361,-0.024951375224582018,-0.055701929330334354,0.037431058008953376,155643.36,69459.76,7041.37,pyme_28,,
pyme_28,2000-10-01,2000,10,156603.04,62390.31,7515.67,86697.06,69324.98,81167.47,72873.86,76544.89333333365,0.25058903731382265,-0.12404565805133361,0.1929464785817765,0.014649815101953623,141770.88,65331.16,7114.74,pyme_28,,
pyme_28,2000-11-01,2000,11,147859.36,67457.46,7030.48,73371.41,86697.06,79142.23,83646.87,78388.09000000032,-0.15370359733075145,0.25058903731382265,-0.024951375224582018,0.03386400134596901,156603.04,62390.31,7515.67,pyme_28,,
pyme_28,2000-12-01,2000,12,206988.85,89632.59,7374.68,109981.57,73371.41,69324.98,115671.01,76464.48333333364,0.49897037551820245,-0.15370359733075145,-0.12404565805133361,-0.009053406022754137,147859.36,67457.46,7030.48,pyme_28,,
pyme_28,2001-01-01,2001,1,152997.04,64289.85,7108.35,81598.84,109981.57,86697.06,74920.14,90016.68000000033,-0.25806805631161667,0.49897037551820245,0.25058903731382265,0.1986186051670912,206988.85,89632.59,7374.68,pyme_28,,
pyme_28,2001-02-01,2001,2,131181.54,56077.08,7295.18,67809.28,81598.84,73371.41,63986.57,88317.27333333367,-0.1689921082211463,-0.25806805631161667,-0.15370359733075145,0.02906624062527811,152997.04,64289.85,7108.35,pyme_28,,
pyme_28,2001-03-01,2001,3,145186.12,60563.05,7025.23,77597.84,67809.28,109981.57,65492.95,86463.23000000032,0.1443542830715796,-0.1689921082211463,0.49897037551820245,0.023970070328479826,131181.54,56077.08,7295.18,pyme_28,,
pyme_28,2001-04-01,2001,4,130212.67,57804.48,6815.85,65592.34,77597.84,81598.84,61020.86,75668.65333333366,-0.1547143580285224,0.1443542830715796,-0.25806805631161667,-0.09423529382039446,145186.12,60563.05,7025.23,pyme_28,,
pyme_28,2001-05-01,2001,5,148191.03,61807.79,7071.68,79311.57,65592.34,67809.28,72052.98,70333.15333333366,0.20915902680099552,-0.1547143580285224,-0.1689921082211463,-0.059784061059363035,130212.67,57804.48,6815.85,pyme_28,,
pyme_28,2001-06-01,2001,6,139768.0,63741.33,6533.71,69492.96,79311.57,77597.84,68039.49,74167.2500000003,-0.12379795280814643,0.20915902680099552,0.1443542830715796,0.0662663172813509,148191.03,61807.79,7071.68,pyme_28,,
pyme_28,2001-07-01,2001,7,119874.63,53599.93,6841.4,59433.31,69492.96,65592.34,81167.47,71465.62333333366,-0.14475782870667775,-0.12379795280814643,-0.1547143580285224,-0.023117761345224436,139768.0,63741.33,6533.71,pyme_28,,
pyme_28,2001-08-01,2001,8,137008.97,60153.06,6615.06,70240.86,59433.31,79311.57,79142.23,69412.61333333365,0.18184331311851887,-0.14475782870667775,0.20915902680099552,-0.019798918237942886,119874.63,53599.93,6841.4,pyme_28,,
pyme_28,2001-09-01,2001,9,124914.11,49922.54,6845.72,68145.85,70240.86,69492.96,69324.98,66389.04333333366,-0.029826086981281197,0.18184331311851887,-0.12379795280814643,-0.02890415613210177,137008.97,60153.06,6615.06,pyme_28,,
pyme_28,2001-10-01,2001,10,128535.29,52966.06,6872.49,68696.74,68145.85,59433.31,86697.06,65940.00666666699,0.008083984571327418,-0.029826086981281197,-0.14475782870667775,0.002419799143519974,124914.11,49922.54,6845.72,pyme_28,,
pyme_28,2001-11-01,2001,11,125689.01,54510.87,6454.97,64723.18,68696.74,70240.86,73371.41,69027.81666666699,-0.05784204607089072,0.008083984571327418,0.18184331311851887,0.05336707023618836,128535.29,52966.06,6872.49,pyme_28,,
pyme_28,2001-12-01,2001,12,174102.47,75672.67,7392.82,91036.97,64723.18,68145.85,109981.57,67188.59000000032,0.4065589793332156,-0.05784204607089072,-0.029826086981281197,-0.02652804949361483,125689.01,54510.87,6454.97,pyme_28,,
pyme_28,2002-01-01,2002,1,125797.26,56790.85,7117.46,61888.95,91036.97,68696.74,81598.84,74818.96333333365,-0.32017783544421574,0.4065589793332156,0.008083984571327418,0.1189336392778841,174102.47,75672.67,7392.82,pyme_28,,
pyme_28,2002-02-01,2002,2,110134.87,42336.11,6814.76,60984.01,61888.95,64723.18,67809.28,72549.70000000032,-0.014621996333755827,-0.32017783544421574,-0.05784204607089072,0.009513032606036384,125797.26,56790.85,7117.46,pyme_28,,
pyme_28,2002-03-01,2002,3,128946.73,54399.91,6605.15,67941.66,60984.01,91036.97,77597.84,71303.31000000032,0.11408974254070858,-0.014621996333755827,0.4065589793332156,0.023919715851748014,110134.87,42336.11,6814.76,pyme_28,,
